"ID","trajectory_uuid","head_uuid","uuid","area","col_centroid","convex_area","label","major_axis_length","max_col","max_row","min_col","min_row","minor_axis_length","orientation","perimeter","row_centroid","passtime","Δt","Δx","scaled_distance","relative_error_area","relative_error_convex_area","relative_error_major_axis_length","relative_error_minor_axis_length","shape_difference","scaled_shape_difference","psi_s_correlation","psi_s_correlation_score","w","satellite","dt_seconds","dx_meters","dxdt_mps"
130,"ECKBjaPAkClJ","qUToW54eAve2","9BaGrK8OVluA",387,380.51679586563307,393.0,318,28.62633540016326,394,787,368,764,17.871805889480918,0.8327141986150374,81.84062043356595,776.1369509043927,2023-05-19T12:39:00,81840000 milliseconds,25983.059956760237,0.4215975978705214,0.0,0.0025477707006369425,0.025466150820536125,0.020228554686484962,35.0,0.09,0.999,0.0010000000000000009,0.5608400740781794,"aqua",81840.0,25983.059956760237,0.3174860698528866
130,"ECKBjaPAkClJ","9BaGrK8OVluA","frwvW5R3TUU2",394,382.0431472081218,406.0,317,29.020498344092843,395,787,369,764,17.964146798968947,0.8009912151080482,81.84062043356596,776.1192893401015,2023-05-19T12:58:00,1140000 milliseconds,381.61338023338357,0.345351475324329,0.01792573623559539,0.03254067584480601,0.013675094305378298,0.005153534512718111,32.0,0.081,0.999,0.0010000000000000009,0.49664651622282685,"terra",1140.0,381.61338023338357,0.33474857915209083
130,"ECKBjaPAkClJ","frwvW5R3TUU2","D6HzIu54Mgft",382,439.10732984293196,397.0,417,27.32005566776612,449,864,429,838,18.248455606052154,-0.4909888317972949,76.18376618407356,849.7486910994764,2023-05-20T13:21:00,87780000 milliseconds,23288.422208286258,0.35240103212962487,0.030927835051546393,0.0224159402241594,0.060363008711941384,0.015702202448934492,65.0,0.17,0.984,0.016000000000000014,0.6678100185662066,"aqua",87780.0,23288.422208286258,0.2653044225140836
130,"ECKBjaPAkClJ","D6HzIu54Mgft","7M1xaqWLNqtP",409,440.0048899755501,438.0,419,28.81247383613348,453,862,428,838,18.69759750613481,-0.7462184572899622,85.84062043356593,848.6454767726161,2023-05-20T13:39:00,1080000 milliseconds,355.5537971474369,0.33542811051644994,0.06826801517067003,0.09820359281437126,0.053174805466897096,0.02431339005110137,70.0,0.171,0.97,0.030000000000000027,0.7803879140194898,"terra",1080.0,355.5537971474369,0.3292164788402194
131,"EGMCrSs7TvZf",NA,"DfmnOha852TD",323,393.7368421052632,328.0,409,27.818609074932244,407,690,381,672,15.167612703004984,1.2925972913223125,72.76955262170047,681.5882352941177,2023-05-17T12:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
131,"EGMCrSs7TvZf","DfmnOha852TD","o7kF3s8kjkkJ",331,395.1178247734139,336.0,397,27.84176001835182,408,690,382,672,15.582250035993512,1.2743541873187882,73.35533905932736,681.9788519637463,2023-05-17T13:14:00,1260000 milliseconds,358.7908959551096,0.30024342757749756,0.024464831804281346,0.024096385542168676,0.0008318645311451892,0.02696840220120168,27.0,0.082,0.993,0.007000000000000006,0.4656049116562945,"terra",1260.0,358.7908959551096,0.28475467932945203
131,"EGMCrSs7TvZf","o7kF3s8kjkkJ","hOlfVNDZqFrT",325,278.36,329.0,170,26.02973949479975,289,710,269,687,16.18129196825321,0.6309290689778867,70.76955262170047,698.5538461538462,2023-05-18T13:55:00,88860000 milliseconds,29482.113304320916,0.44072222594096594,0.018292682926829267,0.021052631578947368,0.0672719541845946,0.037718837035215155,63.0,0.194,0.986,0.014000000000000012,0.7930583316665525,"terra",88860.0,29482.113304320916,0.33178160369481113
131,"EGMCrSs7TvZf","hOlfVNDZqFrT","khyX1Prz42tN",338,339.26627218934914,344.0,245,27.432772627260285,353,621,326,605,16.086648628211783,-1.4319752800461416,75.94112549695427,614.1390532544378,2023-05-20T13:39:00,171840000 milliseconds,26023.344390485585,0.2015282613682768,0.0392156862745098,0.04457652303120357,0.05248661451812353,0.005866091128963715,42.0,0.124,0.977,0.02300000000000002,0.49067317632107743,"terra",171840.0,26023.344390485585,0.1514393877472392
132,"EMGHOl6wpcZS",NA,"tEi6fJNrYcjJ",401,842.1122194513715,403.0,813,28.181620969675404,856,686,827,666,18.484925184388082,-1.3277621523334147,80.42640687119285,675.2668329177058,2023-05-19T12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
132,"EMGHOl6wpcZS","tEi6fJNrYcjJ","2OQ6eetD9ptZ",404,842.75,406.0,823,28.722196334932217,856,686,828,666,18.14466450800771,-1.3415112684793835,79.59797974644667,675.1039603960396,2023-05-19T12:58:00,1140000 milliseconds,164.56220072565634,0.14892506853000573,0.007453416149068323,0.007416563658838072,0.01899961692773965,0.018578459613540703,48.0,0.119,0.999,0.0010000000000000009,0.3213731248791925,"terra",1140.0,164.56220072565634,0.1443528076540845
132,"EMGHOl6wpcZS","2OQ6eetD9ptZ","12oodYBQPqia",459,860.6492374727669,462.0,730,29.53803594290045,875,628,845,606,20.01810276316932,1.4594206070847615,84.08326112068524,616.9063180827886,2023-05-20T13:21:00,87780000 milliseconds,15221.999443502002,0.23033970558374822,0.12746234067207415,0.12903225806451613,0.028006740655534598,0.0981814679134419,62.0,0.135,0.993,0.007000000000000006,0.755022512889315,"aqua",87780.0,15221.999443502002,0.17341079338689908
133,"ENCy1BAQ3zi9",NA,"h2ERU13QLLta",1114,759.5026929982047,1122.0,824,45.94584556020588,783,553,737,521,30.98358273433608,-1.336447095931349,129.29646455628165,536.9587073608618,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
133,"ENCy1BAQ3zi9","h2ERU13QLLta","qCCtw7hcaKcn",1099,759.8161965423112,1105.0,800,45.655344522890154,783,554,737,523,30.755149188952625,-1.349785970483086,130.22539674441617,537.7807097361238,2023-05-18T13:55:00,1200000 milliseconds,219.9392497235942,0.19125152149877755,0.013556258472661545,0.015267175572519083,0.006342735002726495,0.0074000076861729215,65.0,0.059,0.995,0.0050000000000000044,0.2978176982328576,"terra",1200.0,219.9392497235942,0.18328270810299516
133,"ENCy1BAQ3zi9","qCCtw7hcaKcn","Dn7tsCjIPRv6",1102,756.967332123412,1108.0,743,46.16071479971493,778,585,736,549,30.563603958975015,-0.9944911946172666,131.05382386916236,566.9346642468239,2023-05-19T12:39:00,81840000 milliseconds,7323.204097632245,0.11882531393205006,0.0027260336210813267,0.0027112516945323093,0.011008319907285662,0.006247525272261133,64.0,0.058,0.998,0.0020000000000000018,0.20151844442721048,"aqua",81840.0,7323.204097632245,0.08948196600234903
133,"ENCy1BAQ3zi9","Dn7tsCjIPRv6","ziRvIXhEPSVw",1117,756.8325872873769,1119.0,743,45.97625580639055,777,585,736,549,31.084212482300405,-1.000314260741288,128.22539674441617,567.0313339301701,2023-05-19T12:58:00,1140000 milliseconds,41.458713285322354,0.03751919754327815,0.013519603424966201,0.009878760664571173,0.004004016891611599,0.016889763608134004,75.0,0.067,0.995,0.0050000000000000044,0.15381134213256115,"terra",1140.0,41.458713285322354,0.03636729235554592
134,"ENTJUjWbFsjC",NA,"ndcvvXWdUyXJ",430,247.36976744186046,473.0,148,25.438374973664487,259,1193,234,1165,22.917340431131965,0.7741704939668017,99.77564927611034,1180.1465116279069,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
134,"ENTJUjWbFsjC","ndcvvXWdUyXJ","AlX1TSUnEnVP",364,248.5989010989011,376.0,129,24.386200291615772,260,1193,236,1172,19.793639836497405,1.3087912921482217,75.59797974644667,1181.5192307692307,2023-05-16T12:33:00,1320000 milliseconds,460.64678631158,0.3714893437996613,0.16624685138539042,0.22850412249705537,0.04223516914882412,0.1462715477407111,133.0,0.365,0.946,0.05400000000000005,1.3737470345716423,"terra",1320.0,460.64678631158,0.3489748381148333
135,"Ef4r9FhOuYd9",NA,"ajxW8pAJwnJO",443,317.4266365688488,498.0,245,36.67139606730372,330,1119,307,1086,16.83412996772734,-0.347918994097193,100.91168824543142,1101.6568848758466,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
135,"Ef4r9FhOuYd9","ajxW8pAJwnJO","saDxigeDuqDA",424,318.3207547169811,477.0,240,36.429118922712036,330,1120,309,1087,16.002670303741663,-0.3229217577528368,96.32590180780451,1102.191037735849,2023-05-18T13:55:00,1200000 milliseconds,260.3803156764663,0.22641766580562286,0.04382929642445214,0.043076923076923075,0.006628602948276713,0.050641941791637266,69.0,0.163,0.988,0.01200000000000001,0.5455944300469121,"terra",1200.0,260.3803156764663,0.21698359639705525
135,"Ef4r9FhOuYd9","saDxigeDuqDA","18B3vyejoclR",405,334.0888888888889,451.0,234,36.45128489266878,344,1152,326,1117,15.315287020988391,-0.22021870351748518,95.25483399593904,1133.520987654321,2023-05-19T12:39:00,81840000 milliseconds,8768.551110207902,0.14227731803030833,0.045838359469240045,0.05603448275862069,0.000608283401197824,0.043897070018068106,61.0,0.151,0.999,0.0010000000000000009,0.44065551367743494,"aqua",81840.0,8768.551110207902,0.10714260887350809
135,"Ef4r9FhOuYd9","18B3vyejoclR","3SaAsO8pgJdY",423,334.73758865248226,487.0,230,37.5862318590539,345,1153,326,1118,15.686874430588883,-0.2123630006313932,98.91168824543142,1134.371158392435,2023-05-19T12:58:00,1140000 milliseconds,267.3482825865195,0.2419441471371217,0.043478260869565216,0.0767590618336887,0.030658698891564723,0.023971709855190572,36.0,0.085,0.993,0.007000000000000006,0.508811878587131,"terra",1140.0,267.3482825865195,0.23451603735659604
135,"Ef4r9FhOuYd9","3SaAsO8pgJdY","WMD3E4HUCiH1",431,401.1276102088167,495.0,341,42.11476710121098,418,1200,381,1183,15.49190491273134,-1.3838025606606286,99.59797974644665,1193.6983758700696,2023-05-20T13:39:00,88860000 milliseconds,22258.921941393943,0.3327441803033701,0.01873536299765808,0.016293279022403257,0.1136381049480895,0.01250655233873448,134.0,0.311,0.982,0.018000000000000016,0.8229174796102554,"terra",88860.0,22258.921941393943,0.2504942824824887
136,"Eflv65Vyt4JW",NA,"Qj2xKG39ABv4",628,862.718152866242,648.0,834,36.40797249674555,880,466,842,441,23.719539266544903,-1.5164516833100794,108.87615433949868,455.05573248407643,2023-05-19T12:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
136,"Eflv65Vyt4JW","Qj2xKG39ABv4","Oa2KXEUKK3H4",580,844.9913793103449,642.0,716,32.144730261796575,859,372,830,343,24.212126905452905,-1.2173510062479238,104.29036790187178,356.27758620689656,2023-05-20T13:21:00,87780000 milliseconds,25089.04228276011,0.3796480635962792,0.07947019867549669,0.009302325581395349,0.12437853106871843,0.020553745707082363,187.0,0.322,0.981,0.019000000000000017,0.9543528646289721,"aqua",87780.0,25089.04228276011,0.28581729645431886
137,"Ei6boLrAkFQx",NA,"Eg8IKM2S7Mu0",700,385.20142857142855,714.0,412,30.89188553486987,400,405,369,375,29.057655493765743,-0.32906625335753076,101.74011537017762,390.44142857142856,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
137,"Ei6boLrAkFQx","Eg8IKM2S7Mu0","r1XiPcOiHmlT",704,386.4417613636364,718.0,396,30.908506213402138,401,406,370,375,29.245473185045896,-0.35663749026468594,104.32590180780451,390.45028409090907,2023-05-16T12:33:00,1320000 milliseconds,310.091101094836,0.25007346862486773,0.005698005698005698,0.00558659217877095,0.000537882627021735,0.006442799744584147,36.0,0.051,0.989,0.01100000000000001,0.3303387488732503,"terra",1320.0,310.091101094836,0.23491750082942123
137,"Ei6boLrAkFQx","r1XiPcOiHmlT","m6jjLqnJG4zb",724,419.6339779005525,739.0,444,31.373413696785757,435,406,404,376,29.744242000931752,-1.227952903260129,105.7401153701776,390.24723756906076,2023-05-17T12:53:00,87600000 milliseconds,8298.20939466598,0.12582576792518546,0.028011204481792718,0.028826355525051476,0.01492913140937299,0.01691036528362213,86.0,0.119,0.998,0.0020000000000000018,0.3355028246250248,"aqua",87600.0,8298.20939466598,0.09472841774732854
137,"Ei6boLrAkFQx","m6jjLqnJG4zb","xFtrlCBeotK3",738,420.4552845528455,758.0,431,31.59100686247039,436,407,404,377,30.09357279772135,-1.2580366681999322,108.7401153701776,390.88482384823845,2023-05-17T13:14:00,1260000 milliseconds,259.93519390614466,0.21751899071643904,0.019151846785225718,0.025384101536406144,0.006911622905505975,0.011675920919407008,65.0,0.088,0.989,0.01100000000000001,0.37964248286298385,"terra",1260.0,259.93519390614466,0.20629777294138466
137,"Ei6boLrAkFQx","xFtrlCBeotK3","rYyA8b3F6DC0",740,414.5405405405405,759.0,424,33.304563457848424,432,462,398,434,28.5739813096775,1.1921061645388866,108.49747468305831,448.0310810810811,2023-05-18T13:35:00,87660000 milliseconds,14362.883833977503,0.21763593960114408,0.0027063599458728013,0.0013183915622940012,0.05280966287591185,0.05180347165187879,112.0,0.151,0.997,0.0030000000000000027,0.4802738256371015,"aqua",87660.0,14362.883833977503,0.16384763670975933
137,"Ei6boLrAkFQx","rYyA8b3F6DC0","BuFT14NlRbt0",722,415.7465373961219,740.0,417,32.157526108116905,433,463,400,434,28.858253625582176,1.1692825008753007,107.11879502661797,448.7202216066482,2023-05-18T13:55:00,1200000 milliseconds,347.2519870039467,0.3019582495686493,0.024623803009575923,0.025350233488992662,0.03504432435129234,0.009899399395657212,65.0,0.09,0.994,0.006000000000000005,0.49287600981416746,"terra",1200.0,347.2519870039467,0.28937665583662225
137,"Ei6boLrAkFQx","BuFT14NlRbt0","8whPAPfIkQ9c",668,421.79491017964074,673.0,394,30.263194485255333,437,521,407,491,28.32637387630637,-0.9096336500603693,99.1543289325507,505.67814371257487,2023-05-19T12:39:00,81840000 milliseconds,14319.540198521616,0.23234691219408754,0.0776978417266187,0.09483368719037509,0.06069560251320487,0.01860219336947645,95.0,0.142,0.982,0.018000000000000016,0.6441762369937627,"aqua",81840.0,14319.540198521616,0.17496994377470204
137,"Ei6boLrAkFQx","8whPAPfIkQ9c","8yf61jqlFXC6",676,422.1612426035503,686.0,392,30.52956157090635,437,522,408,491,28.435013905418625,-0.729545148690299,99.74011537017762,506.33727810650885,2023-05-19T12:58:00,1140000 milliseconds,188.5234723572535,0.17060947724638326,0.011904761904761904,0.01913171449595291,0.008763119257331914,0.003827955353383135,64.0,0.095,1.0,0.0,0.30923702825781313,"terra",1140.0,188.5234723572535,0.16537146698004693
137,"Ei6boLrAkFQx","8yf61jqlFXC6","hxeq8W1smNdL",704,399.23721590909093,724.0,345,33.56462610059004,415,528,383,501,27.136825301317053,-1.5040734708019068,106.08326112068522,514.6292613636364,2023-05-20T13:39:00,88860000 milliseconds,6094.403099487928,0.0911040152401215,0.04057971014492753,0.05390070921985816,0.0947063888301194,0.046721095527254855,122.0,0.173,0.979,0.02100000000000002,0.5210119189622815,"terra",88860.0,6094.403099487928,0.068584324774791
138,"EixE5zFL1aYO",NA,"L03s6TZoIqhV",329,664.4711246200608,368.0,750,26.283639414603172,675,1104,651,1084,17.587977832883787,1.043657398347014,81.35533905932736,1092.5835866261398,2023-05-17T13:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
138,"EixE5zFL1aYO","L03s6TZoIqhV","OqI04ryys0X1",318,589.4748427672956,382.0,679,28.30404094395813,598,1077,579,1051,16.83276119028895,-0.2900732472828446,89.11879502661797,1065.75786163522,2023-05-18T13:35:00,87660000 milliseconds,19912.404759702946,0.3017259604470482,0.03400309119010819,0.037333333333333336,0.07402408441186266,0.04388148912702958,90.0,0.283,0.987,0.013000000000000012,0.7869679585093818,"aqua",87660.0,19912.404759702946,0.2271549710210238
139,"Eryf5jMriaTT",NA,"4Vzc7i0d2O1E",417,971.3645083932854,448.0,1041,29.633655713490803,983,205,961,176,18.959441478744605,0.27884496632355327,92.08326112068524,190.29496402877697,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
139,"Eryf5jMriaTT","4Vzc7i0d2O1E","orlufbMbipGw",447,995.7897091722596,451.0,927,30.77216843355393,1007,223,985,193,19.54313771513314,0.4072165568206731,87.25483399593904,207.54586129753915,2023-05-19T12:58:00,84180000 milliseconds,7475.726928159671,0.11794157810459369,0.06944444444444445,0.006674082313681869,0.03769546185783895,0.03031985122084218,109.0,0.244,0.986,0.014000000000000012,0.5200754179414011,"terra",84180.0,7475.726928159671,0.08880644960987967
140,"EuBEeCB1kRDU",NA,"W7mxKQ9vF78N",1235,293.3076923076923,1275.0,213,53.83367472389955,317,632,271,591,29.64496108310211,-0.9395734409035523,149.7817459305202,610.1408906882591,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
140,"EuBEeCB1kRDU","W7mxKQ9vF78N","qthuZ64Bj4xA",1296,292.69444444444446,1386.0,185,58.56669133371078,325,627,268,591,29.56426066683111,-1.1007537169047732,168.53910524340094,607.9182098765432,2023-05-16T12:33:00,1320000 milliseconds,576.4320716999208,0.46486457395154906,0.04820229158435401,0.0834272829763247,0.08421710312554219,0.0027259407871237937,214.0,0.165,0.967,0.03300000000000003,0.8814371924248939,"terra",1320.0,576.4320716999208,0.4366909634090309
141,"EwQHr8dq5riS",NA,"BYX80aYUGtm1",336,734.9315476190476,343.0,733,29.484639025289365,746,355,724,329,15.057731731718164,-0.5734416347505072,77.84062043356595,342.29761904761904,2023-05-19T12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
141,"EwQHr8dq5riS","BYX80aYUGtm1","JZ9rMO0Vd9sE",341,694.1642228739003,366.0,598,32.61394517285947,708,428,682,403,14.402408965918665,-0.7360902679607791,85.49747468305833,413.42815249266863,2023-05-20T13:21:00,88920000 milliseconds,20496.23068251456,0.3061880890725211,0.014771048744460856,0.06488011283497884,0.10078510445857755,0.044488773663736485,113.0,0.331,0.976,0.02400000000000002,0.886113128774275,"aqua",88920.0,20496.23068251456,0.23050191950646154
142,"EzprfOP6VjEY",NA,"nslX3ZaffFDO",2875,885.1926956521739,3160.0,828,78.22505315201595,927,848,846,796,48.92340379715655,-1.496959802805683,258.0071426749364,825.032,2023-05-19T12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
142,"EzprfOP6VjEY","nslX3ZaffFDO","IAIuVf4OC0Xf",2796,883.8290414878397,3055.0,837,76.34663137295182,923,848,845,798,48.16633375826248,-1.476779306718469,254.48632739476508,825.3748211731045,2023-05-19T12:58:00,1140000 milliseconds,351.5216064336159,0.31811910084490125,0.027861047434314935,0.03378921962992759,0.024304862625220434,0.015595263885885642,245.0,0.088,0.996,0.0040000000000000036,0.5116694944202499,"terra",1140.0,351.5216064336159,0.3083522863452771
142,"EzprfOP6VjEY","IAIuVf4OC0Xf","Dy1TrWGGhPXA",2601,750.7412533640908,2869.0,627,74.79569921054716,777,794,720,717,46.8192113959308,-0.35160561436443866,240.0071426749364,757.4675124951941,2023-05-20T13:21:00,87780000 milliseconds,37352.84620978442,0.5652242749456672,0.07226236798221233,0.06279540850776502,0.020522803326072137,0.02836478666611539,751.0,0.289,0.974,0.026000000000000023,1.064169641427832,"aqua",87780.0,37352.84620978442,0.4255279814283939
143,"FEBWutxti9Oq",NA,"RgKtxiDY7XMt",917,580.9400218102509,947.0,696,35.160971016153596,599,196,563,158,33.911694998939275,0.1048315052174829,122.05382386916236,178.06652126499455,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
143,"FEBWutxti9Oq","RgKtxiDY7XMt","gufoCLBUGCdO",899,581.769744160178,932.0,674,34.961508865276045,600,198,564,160,33.471155636211314,0.25170483499663865,121.46803743153545,179.64849833147943,2023-05-16T12:33:00,1320000 milliseconds,446.5905994905107,0.3601537092665409,0.019823788546255508,0.015965939329430547,0.00568896454360491,0.013075711655872015,88.0,0.098,0.994,0.006000000000000005,0.5187081133417039,"terra",1320.0,446.5905994905107,0.3383262117352354
144,"FGq1rjhUm9K4",NA,"oLiWAjM1MGFI",1169,926.8049615055603,1209.0,1079,45.987736842281144,949,434,902,399,32.93526443090797,-1.5377225844464908,139.53910524340094,417.0461933276305,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
144,"FGq1rjhUm9K4","oLiWAjM1MGFI","iAAkGt8dLak6",1152,928.5164930555555,1197.0,1039,45.96073368065212,950,434,904,399,32.63510199436757,-1.5321921068377489,139.53910524340094,417.45746527777777,2023-05-16T12:33:00,1320000 milliseconds,440.0628409391577,0.3548893878541594,0.014648858250753986,0.00997506234413965,0.0005873542316789361,0.009155429591276461,78.0,0.068,0.998,0.0020000000000000018,0.4592560922720084,"terra",1320.0,440.0628409391577,0.3333809401054225
145,"FLqYbTa8hvx3",NA,"a89yS8U1SIAb",320,1089.2,358.0,1263,24.94210492217314,1102,634,1077,613,18.59556387424985,-1.2537974083189725,82.80508652763321,625.840625,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
145,"FLqYbTa8hvx3","a89yS8U1SIAb","sJmC2az4hoOd",318,962.5880503144654,355.0,962,22.403337656630278,974,685,951,660,20.073076579840343,-0.3432589636920581,81.32590180780453,672.0345911949686,2023-05-17T13:14:00,90180000 milliseconds,33693.9055282946,0.496338005867196,0.006269592476489028,0.008415147265077139,0.10724442004390387,0.07641917006855653,116.0,0.365,0.978,0.02200000000000002,1.0816863357212225,"terra",90180.0,33693.9055282946,0.37362946915385453
